"Journal Data Filtered By:  Selected Categories: BIOTECHNOLOGY & APPLIED MICROBIOLOGY;MICROBIOLOGY;VIROLOGY Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2025 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,Publisher,ISSN,eISSN,Category,Edition,Total Citations,2025 JIF,JIF Quartile,2025 JCI,% of Citable OA
"CANADIAN JOURNAL OF MICROBIOLOGY","CAN J MICROBIOL","CANADIAN SCIENCE PUBLISHING","0008-4166","1480-3275","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","5,837","2.4","Q3","0.45","35"%,
"CANADIAN JOURNAL OF MICROBIOLOGY","CAN J MICROBIOL","CANADIAN SCIENCE PUBLISHING","0008-4166","1480-3275","MICROBIOLOGY","SCIE","5,837","2.4","Q3","0.45","35"%,
"OncoTargets and Therapy","ONCOTARGETS THER","DOVE MEDICAL PRESS LTD","1178-6930","1178-6930","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","13,101","2.4","Q3","0.44","98.47"%,
"Biotechnology and Genetic Engineering Reviews","BIOTECHNOL GENET ENG","TAYLOR & FRANCIS LTD","0264-8725","2046-5556","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,635","2.4","Q3","0.38","1.06"%,
"PLASMID","PLASMID","ACADEMIC PRESS INC ELSEVIER SCIENCE","0147-619X","1095-9890","MICROBIOLOGY","SCIE","1,548","2.3","Q3","0.59","57.14"%,
"INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY","INT J SYST EVOL MICR","MICROBIOLOGY SOC","1466-5026","1466-5034","MICROBIOLOGY","SCIE","24,562","2.3","Q3","0.55","24.96"%,
"JOURNAL OF VIRAL HEPATITIS","J VIRAL HEPATITIS","WILEY","1352-0504","1365-2893","VIROLOGY","SCIE","3,894","2.3","Q3","0.55","48.34"%,
"Journal of Clinical Tuberculosis and Other Mycobacterial Diseases","J CLIN TUBER OTH MYC","ELSEVIER","2405-5794","2405-5794","MICROBIOLOGY","ESCI","1,165","2.3","Q3","0.54","100"%,
"INTERNATIONAL JOURNAL OF BIOLOGICAL MARKERS","INT J BIOL MARKER","SAGE PUBLICATIONS LTD","0393-6155","1724-6008","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,182","2.3","Q3","0.46","98.82"%,
"Frontiers in Virology","FRONT VIROL-LAUSANNE","FRONTIERS MEDIA SA","N/A","2673-818X","VIROLOGY","ESCI","490","2.3","Q3","0.43","100"%,
"Microbial Risk Analysis","MICROB RISK ANAL","ELSEVIER","2352-3522","2352-3530","MICROBIOLOGY","SCIE","427","2.2","Q4","0.71","44.44"%,
"APMIS","APMIS","WILEY","0903-4641","1600-0463","MICROBIOLOGY","SCIE","4,335","2.2","Q4","0.55","40.13"%,
"ENFERMEDADES INFECCIOSAS Y MICROBIOLOGIA CLINICA","ENFERM INFEC MICR CL","EDICIONES DOYMA S A","0213-005X","1578-1852","MICROBIOLOGY","SCIE","2,099","2.2","Q4","0.55","15.79"%,
"EXTREMOPHILES","EXTREMOPHILES","SPRINGER JAPAN KK","1431-0651","1433-4909","MICROBIOLOGY","SCIE","3,067","2.2","Q4","0.54","18.7"%,
"PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY","PREP BIOCHEM BIOTECH","TAYLOR & FRANCIS INC","1082-6068","1532-2297","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","2,811","2.2","Q3","0.48","1.37"%,
"BIOMARKERS","BIOMARKERS","TAYLOR & FRANCIS LTD","1354-750X","1366-5804","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","2,484","2.2","Q3","0.47","4.38"%,
"YEAST","YEAST","WILEY","0749-503X","1097-0061","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","3,761","2.2","Q3","0.46","47.83"%,
"YEAST","YEAST","WILEY","0749-503X","1097-0061","MICROBIOLOGY","SCIE","3,761","2.2","Q4","0.46","47.83"%,
"INDIAN JOURNAL OF MICROBIOLOGY","INDIAN J MICROBIOL","SPRINGER","0046-8991","0973-7715","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","3,171","2.2","Q3","0.43","3.87"%,
"INDIAN JOURNAL OF MICROBIOLOGY","INDIAN J MICROBIOL","SPRINGER","0046-8991","0973-7715","MICROBIOLOGY","SCIE","3,171","2.2","Q4","0.43","3.87"%,
"AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE","AM J ENOL VITICULT","AMER SOC ENOLOGY VITICULTURE","0002-9254","1943-7749","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","5,488","2.2","Q3","0.41","58.43"%,
"CYTOTECHNOLOGY","CYTOTECHNOLOGY","SPRINGER","0920-9069","1573-0778","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","3,290","2.2","Q3","0.36","10.1"%,
"BIOLOGICALS","BIOLOGICALS","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","1045-1056","1095-8320","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,786","2.1","Q3","0.51","44.63"%,
"Bioscience of Microbiota Food and Health","BIOSCI MICROB FOOD H","BMFH PRESS","2186-6953","2186-3342","MICROBIOLOGY","SCIE","896","2.1","Q4","0.5","99.07"%,
"BRAZILIAN JOURNAL OF MICROBIOLOGY","BRAZ J MICROBIOL","SPRINGER","1517-8382","1678-4405","MICROBIOLOGY","SCIE","8,503","2.1","Q4","0.49","6.04"%,
"JOURNAL OF APPLIED GENETICS","J APPL GENET","SPRINGER HEIDELBERG","1234-1983","2190-3883","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","2,147","2.1","Q3","0.44","41.45"%,
"Advances in Virology","ADV VIROL","WILEY","1687-8639","1687-8647","VIROLOGY","ESCI","358","2.1","Q3","0.41","100"%,
"GEN Biotechnology","GEN BIOTECHNOL","SAGE PUBLICATIONS INC","2768-1572","2768-1556","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","187","2.1","Q3","0.41","22.41"%,
"JOURNAL OF THE AMERICAN SOCIETY OF BREWING CHEMISTS","J AM SOC BREW CHEM","TAYLOR & FRANCIS LTD","0361-0470","1943-7854","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,400","2.1","Q3","0.39","18.87"%,
"Infectious Microbes & Diseases","INFECT MICROBE DIS","LIPPINCOTT WILLIAMS & WILKINS","N/A","2641-5917","MICROBIOLOGY","ESCI","232","2.1","Q4","0.26","100"%,
"ANIMAL BIOTECHNOLOGY","ANIM BIOTECHNOL","TAYLOR & FRANCIS INC","1049-5398","1532-2378","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","2,626","2","Q4","0.59","59.11"%,
"ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY","ANTON LEEUW INT J G","SPRINGER","0003-6072","1572-9699","MICROBIOLOGY","SCIE","7,093","2","Q4","0.51","10.65"%,
"VIRUS GENES","VIRUS GENES","SPRINGER","0920-8569","1572-994X","VIROLOGY","SCIE","2,876","2","Q3","0.5","11.49"%,
"FEMS MICROBIOLOGY LETTERS","FEMS MICROBIOL LETT","OXFORD UNIV PRESS","0378-1097","1574-6968","MICROBIOLOGY","SCIE","17,428","2","Q4","0.48","25.13"%,
"JOURNAL OF NEUROVIROLOGY","J NEUROVIROL","SPRINGER","1355-0284","1538-2443","VIROLOGY","SCIE","2,681","2","Q3","0.48","31.14"%,
"Journal of Tissue Engineering and Regenerative Medicine","J TISSUE ENG REGEN M","WILEY","1932-6254","1932-7005","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","5,228","2","Q4","0.48","100"%,
"International Journal of Genomics","INT J GENOMICS","WILEY","2314-436X","2314-4378","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,432","2","Q4","0.46","100"%,
"LETTERS IN APPLIED MICROBIOLOGY","LETT APPL MICROBIOL","OXFORD UNIV PRESS","0266-8254","1472-765X","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","8,639","2","Q4","0.46","14.32"%,
"LETTERS IN APPLIED MICROBIOLOGY","LETT APPL MICROBIOL","OXFORD UNIV PRESS","0266-8254","1472-765X","MICROBIOLOGY","SCIE","8,639","2","Q4","0.46","14.32"%,
"OMICS-A JOURNAL OF INTEGRATIVE BIOLOGY","OMICS","SAGE PUBLICATIONS INC","1536-2310","1557-8100","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","6,968","2","Q4","0.43","4.88"%,
"Genes & Genomics","GENES GENOM","SPRINGER","1976-9571","2092-9293","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","2,179","2","Q4","0.4","11.14"%,
"Industrial Biotechnology","IND BIOTECHNOL","SAGE PUBLICATIONS INC","1550-9087","1931-8421","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","726","2","Q4","0.22","1.14"%,
"PROTIST","PROTIST","ELSEVIER GMBH","1434-4610","1618-0941","MICROBIOLOGY","SCIE","1,861","1.9","Q4","0.5","36.25"%,
"EUROPEAN JOURNAL OF PROTISTOLOGY","EUR J PROTISTOL","ELSEVIER GMBH","0932-4739","1618-0429","MICROBIOLOGY","SCIE","1,664","1.9","Q4","0.48","25.17"%,
"GENOME","GENOME","CANADIAN SCIENCE PUBLISHING","0831-2796","1480-3321","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","3,597","1.9","Q4","0.42","36.36"%,
"JOURNAL OF BIOACTIVE AND COMPATIBLE POLYMERS","J BIOACT COMPAT POL","SAGE PUBLICATIONS LTD","0883-9115","1530-8030","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,012","1.9","Q4","0.41","3.19"%,
"TRANSGENIC RESEARCH","TRANSGENIC RES","SPRINGER","0962-8819","1573-9368","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","2,736","1.9","Q4","0.37","28.68"%,
"Microbial Physiology","MICROB PHYSIOL","KARGER","2673-1665","2673-1673","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","203","1.9","Q4","0.36","100"%,
"Microbial Physiology","MICROB PHYSIOL","KARGER","2673-1665","2673-1673","MICROBIOLOGY","SCIE","203","1.9","Q4","0.36","100"%,
"Iranian Journal of Microbiology","IRAN J MICROBIOL","UNIV MEDICAL SCIENCES-DANISHGAH-I ULUM-I PIZISHKI-I TIHRAN","2008-3289","2008-4447","MICROBIOLOGY","ESCI","1,797","1.9","Q4","0.33","75.16"%,
"FOOD BIOTECHNOLOGY","FOOD BIOTECHNOL","TAYLOR & FRANCIS INC","0890-5436","1532-4249","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","695","1.9","Q4","0.32","0"%,
"Current Nanoscience","CURR NANOSCI","BENTHAM SCIENCE PUBL LTD","1573-4137","1875-6786","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,576","1.9","Q4","0.21","3.3"%,
"Microbial Drug Resistance","MICROB DRUG RESIST","SAGE PUBLICATIONS INC","1076-6294","1931-8448","MICROBIOLOGY","SCIE","3,732","1.8","Q4","0.51","5.23"%,
"DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE","DIAGN MICR INFEC DIS","ELSEVIER SCIENCE INC","0732-8893","1879-0070","MICROBIOLOGY","SCIE","6,820","1.8","Q4","0.48","25.05"%,
"SOUTHERN AFRICAN JOURNAL OF HIV MEDICINE","S AFR J HIV MED","AOSIS","1608-9693","2078-6751","VIROLOGY","SCIE","598","1.8","Q3","0.4","100"%,
"INTERVIROLOGY","INTERVIROLOGY","KARGER","0300-5526","1423-0100","VIROLOGY","SCIE","1,036","1.8","Q3","0.39","100"%,
"Plant Biotechnology Reports","PLANT BIOTECHNOL REP","SPRINGER","1863-5466","1863-5474","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,726","1.8","Q4","0.37","8.04"%,
"PROTEIN EXPRESSION AND PURIFICATION","PROTEIN EXPRES PURIF","ACADEMIC PRESS INC ELSEVIER SCIENCE","1046-5928","1096-0279","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","5,028","1.8","Q4","0.36","13.24"%,
"Iranian Journal of Biotechnology","IRAN J BIOTECHNOL","NATL INST GENETIC ENGINEERING & BIOTECHNOLOGY","1728-3043","1728-3043","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","807","1.8","Q4","0.33","0"%,
"VIROLOGIE","VIROLOGIE","JLE","1267-8694","N/A","VIROLOGY","SCIE","134","1.8","Q3","0.26","4.26"%,
"JOURNAL OF VIROLOGICAL METHODS","J VIROL METHODS","ELSEVIER","0166-0934","1879-0984","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","7,813","1.7","Q4","0.47","30.86"%,
"JOURNAL OF VIROLOGICAL METHODS","J VIROL METHODS","ELSEVIER","0166-0934","1879-0984","VIROLOGY","SCIE","7,813","1.7","Q4","0.47","30.86"%,
"Polish Journal of Microbiology","POL J MICROBIOL","POLSKIE TOWARZYSTWO MIKROBIOLOGOW-POLISH SOCIETY OF MICROBIOLOGISTS","1733-1331","2544-4646","MICROBIOLOGY","SCIE","1,527","1.7","Q4","0.44","100"%,
"PLANT BREEDING","PLANT BREEDING","WILEY","0179-9541","1439-0523","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","4,084","1.7","Q4","0.34","31.92"%,
"Algorithms for Molecular Biology","ALGORITHM MOL BIOL","BMC","N/A","1748-7188","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","961","1.6","Q4","0.52","100"%,
"Pharmacogenetics and Genomics","PHARMACOGENET GENOM","LIPPINCOTT WILLIAMS & WILKINS","1744-6872","1744-6880","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","2,289","1.6","Q4","0.43","11.76"%,
"MICROBIOLOGY AND IMMUNOLOGY","MICROBIOL IMMUNOL","WILEY","0385-5600","1348-0421","MICROBIOLOGY","SCIE","3,141","1.6","Q4","0.35","28.4"%,
"CRITICAL REVIEWS IN EUKARYOTIC GENE EXPRESSION","CRIT REV EUKAR GENE","BEGELL HOUSE INC","1045-4403","2162-6502","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,271","1.5","Q4","0.41","1.25"%,
"ACTA MICROBIOLOGICA ET IMMUNOLOGICA HUNGARICA","ACTA MICROBIOL IMM H","AKADEMIAI KIADO ZRT","1217-8950","1588-2640","MICROBIOLOGY","SCIE","712","1.5","Q4","0.38","14.6"%,
"Microbiology Australia","MICROBIOL AUST","CSIRO PUBLISHING","1324-4272","2201-9189","MICROBIOLOGY","ESCI","364","1.5","Q4","0.38","100"%,
"BIOCATALYSIS AND BIOTRANSFORMATION","BIOCATAL BIOTRANSFOR","TAYLOR & FRANCIS LTD","1024-2422","1029-2446","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,169","1.5","Q4","0.32","1.8"%,
"VIRAL IMMUNOLOGY","VIRAL IMMUNOL","SAGE PUBLICATIONS INC","0882-8245","1557-8976","VIROLOGY","SCIE","1,589","1.5","Q4","0.31","4.79"%,
"BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY","BIOSCI BIOTECH BIOCH","OXFORD UNIV PRESS","0916-8451","1347-6947","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","12,623","1.5","Q4","0.26","15.97"%,
"BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT","BIOTECHNOL BIOTEC EQ","TAYLOR & FRANCIS LTD","1310-2818","1314-3530","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","3,397","1.4","Q4","0.32","100"%,
"BIOTECHNIC & HISTOCHEMISTRY","BIOTECH HISTOCHEM","TAYLOR & FRANCIS LTD","1052-0295","1473-7760","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,806","1.4","Q4","0.3","1.41"%,
"Plant Biotechnology","PLANT BIOTECHNOL-NAR","JAPANESE SOC PLANT CELL & MOLECULAR BIOLOGY","1342-4580","N/A","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,539","1.4","Q4","0.3","97.83"%,
"Journal of the Association of Medical Microbiology and Infectious Disease Canada (JAMMI)","JAMMI-J ASSOC MED M","UNIV TORONTO PRESS INC","N/A","2371-0888","MICROBIOLOGY","ESCI","292","1.4","Q4","0.29","1.98"%,
"JOURNAL OF COMPUTATIONAL BIOLOGY","J COMPUT BIOL","SAGE PUBLICATIONS INC","1066-5277","1557-8666","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","5,101","1.3","Q4","0.45","7.79"%,
"International Journal of Mycobacteriology","INT J MYCOBACT","WOLTERS KLUWER MEDKNOW PUBLICATIONS","2212-5531","2212-554X","MICROBIOLOGY","ESCI","1,057","1.3","Q4","0.37","99.53"%,
"AQUATIC MICROBIAL ECOLOGY","AQUAT MICROB ECOL","INTER-RESEARCH","0948-3055","1616-1564","MICROBIOLOGY","SCIE","3,249","1.3","Q4","0.31","27.59"%,
"VirusDisease","VIRUSDISEASE","SPRINGERNATURE","2347-3584","2347-3517","VIROLOGY","ESCI","865","1.3","Q4","0.28","4.93"%,
"Crop Breeding and Applied Biotechnology","CROP BREED APPL BIOT","BRAZILIAN SOC PLANT BREEDING","1984-7033","1518-7853","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,113","1.3","Q4","0.23","89.88"%,
"CHEMICAL AND BIOCHEMICAL ENGINEERING QUARTERLY","CHEM BIOCHEM ENG Q","CROATIAN SOC CHEMICAL ENGINEERING TECHNOLOGY","0352-9568","1846-5153","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","776","1.3","Q4","0.19","100"%,
"NEW GENETICS AND SOCIETY","NEW GENET SOC","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1463-6778","1469-9915","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","436","1.2","Q4","0.56","100"%,
"New Microbiologica","NEW MICROBIOL","EDIZIONI INT SRL","1121-7138","1121-7138","MICROBIOLOGY","SCIE","1,034","1.2","Q4","0.23","0"%,
"BIOCONTROL SCIENCE AND TECHNOLOGY","BIOCONTROL SCI TECHN","TAYLOR & FRANCIS LTD","0958-3157","1360-0478","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","3,214","1.1","Q4","0.42","7.96"%,
"Journal of Clinical Virology Plus","J CLIN VIROL PLUS","ELSEVIER","2667-0380","2667-0380","VIROLOGY","ESCI","182","1.1","Q4","0.35","100"%,
"ACTA VIROLOGICA","ACTA VIROL","FRONTIERS MEDIA SA","0001-723X","1336-2305","VIROLOGY","SCIE","920","1.1","Q4","0.27","100"%,
"APPLIED BIOCHEMISTRY AND MICROBIOLOGY","APPL BIOCHEM MICRO+","PLEIADES PUBLISHING INC","0003-6838","1608-3024","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","2,094","1.1","Q4","0.24","6.17"%,
"APPLIED BIOCHEMISTRY AND MICROBIOLOGY","APPL BIOCHEM MICRO+","PLEIADES PUBLISHING INC","0003-6838","1608-3024","MICROBIOLOGY","SCIE","2,094","1.1","Q4","0.24","6.17"%,
"Journal of Microorganism Control","J MICROORG CONTROL","SOC ANTIBACTERIAL & ANTIFUNGAL AGENTS, JAPAN","2758-6383","2758-6383","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","55","1.1","Q4","0.24","0"%,
"Infectious Diseases and Clinical Microbiology","INFECT DIS CLIN MICR","DOC DESIGN INFORMATICS CO LTD","2667-646X","2667-646X","MICROBIOLOGY","ESCI","165","1.1","Q4","0.19","96.24"%,
"Journal of Pure and Applied Microbiology","J PURE APPL MICROBIO","DR M N KHAN","0973-7510","2581-690X","MICROBIOLOGY","ESCI","2,679","1.1","Q4","0.19","99.21"%,
"AIDS RESEARCH AND HUMAN RETROVIRUSES","AIDS RES HUM RETROV","SAGE PUBLICATIONS INC","0889-2229","1931-8405","VIROLOGY","SCIE","3,024","1","Q4","0.31","8.98"%,
"Biomedical and Biotechnology Research Journal","BIOMED BIOTECH RES J","WOLTERS KLUWER MEDKNOW PUBLICATIONS","2588-9834","2588-9842","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","546","1","Q4","0.26","99.57"%,
"MICROBIOLOGY","MICROBIOLOGY+","PLEIADES PUBLISHING LTD","0026-2617","1608-3237","MICROBIOLOGY","SCIE","2,527","1","Q4","0.26","6.16"%,
"Future Virology","FUTURE VIROL","TAYLOR & FRANCIS LTD","1746-0794","1746-0808","VIROLOGY","SCIE","1,112","1","Q4","0.22","8.11"%,
"COVID","COVID-BASEL","MDPI","N/A","2673-8112","VIROLOGY","ESCI","454","0.9","Q4","0.3","99.58"%,
"CURRENT HIV RESEARCH","CURR HIV RES","BENTHAM SCIENCE PUBL LTD","1570-162X","1873-4251","VIROLOGY","SCIE","840","0.8","Q4","0.2","12.5"%,
"MIKROBIYOLOJI BULTENI","MIKROBIYOL BUL","ANKARA MICROBIOLOGY SOC","0374-9096","0374-9096","MICROBIOLOGY","SCIE","658","0.8","Q4","0.19","97.84"%,
"ACTA PROTOZOOLOGICA","ACTA PROTOZOOL","JAGIELLONIAN UNIV, INST ENVIRONMENTAL SCIENCES","0065-1583","1689-0027","MICROBIOLOGY","SCIE","574","0.8","Q4","0.14","94.74"%,
"Advancements of Microbiology","ADV MICROBIOL-NY","POLSKIE TOWARZYSTWO MIKROBIOLOGOW-POLISH SOCIETY OF MICROBIOLOGISTS","0079-4252","2545-3149","MICROBIOLOGY","SCIE","123","0.7","Q4","0.16","100"%,
"Biotecnia","BIOTECNIA","UNIV SONORA","1665-1456","1665-1456","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","373","0.7","Q4","0.11","90.48"%,
"JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY","J GEN APPL MICROBIOL","MICROBIOL RES FOUNDATION","0022-1260","1349-8037","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,428","0.6","Q4","0.16","100"%,
"JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY","J GEN APPL MICROBIOL","MICROBIOL RES FOUNDATION","0022-1260","1349-8037","MICROBIOLOGY","SCIE","1,428","0.6","Q4","0.16","100"%,
"Microbiology Resource Announcements","MICROBIOL RESOUR ANN","AMER SOC MICROBIOLOGY","N/A","2576-098X","MICROBIOLOGY","ESCI","3,671","0.6","Q4","0.16","100"%,
"MALAYSIAN APPLIED BIOLOGY","MALAY APPL BIOL","MALAYSIAN SOC APPLIED BIOLOGY","0126-8643","2462-151X","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","459","0.6","Q4","0.13","96.37"%,
"Stem Cell Research","STEM CELL RES","ELSEVIER","1873-5061","1876-7753","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","3,599","0.6","Q4","0.13","100"%,
"Jundishapur Journal of Microbiology","JUNDISHAPUR J MICROB","BRIEFLANDS","2008-3645","2008-4161","MICROBIOLOGY","SCIE","1,402","0.6","Q4","0.12","96.74"%,
"Minerva Biotechnology and Biomolecular Research","MINERVA BIOTECHNOL B","EDIZIONI MINERVA MEDICA","2724-542X","2724-5934","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","55","0.6","Q4","0.11","6.35"%,
"BIOPHARM INTERNATIONAL","BIOPHARM INT","ADVANSTAR COMMUNICATIONS INC","1542-166X","1939-1862","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","202","0.6","Q4","0.02","0"%,
"EPIDEMIOLOGIE MIKROBIOLOGIE IMUNOLOGIE","EPIDEMIOL MIKROBI IM","CESKA LEKARSKA SPOLECNOST J EV PURKYNE","1210-7913","N/A","MICROBIOLOGY","SCIE","148","0.5","Q4","0.12","0"%,
"Reviews and Research in Medical Microbiology","REV RES MED MICROBIO","LIPPINCOTT WILLIAMS & WILKINS","2770-3150","2770-3169","MICROBIOLOGY","ESCI","84","0.4","Q4","0.15","2.99"%,
"Molecular Genetics Microbiology and Virology","MOL GENET MICROBIOL+","PLEIADES PUBLISHING LTD","0891-4168","1934-841X","MICROBIOLOGY","SCIE","187","0.4","Q4","0.08","0.7"%,
"Research Journal of Biotechnology","RES J BIOTECHNOL","RESEARCH JOURNAL BIOTECHNOLOGY","0973-6263","2278-4535","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","698","0.4","Q4","0.05","0"%,
"Malaysian Journal of Microbiology","MALAYS J MICROBIOL","MALAYSIAN SOC MICROBIOLOGY","1823-8262","2231-7538","MICROBIOLOGY","ESCI","435","0.3","Q4","0.08","98.43"%,
"BIOTECHNOLOGY LAW REPORT","BIOTECHNOL LAW REP","SAGE PUBLICATIONS INC","0730-031X","1557-8704","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","114","0.3","Q4","0.06","0"%,
"Flora Infeksiyon Hastaliklari ve Klinik Mikrobiyoloji Dergisi","FLORA-INFEK HASTALIK","BILIMSEL TIP YAYINEVI","1300-932X","2602-2842","MICROBIOLOGY","ESCI","113","0.2","Q4","0.35","92.42"%,
"Applied Biological Research","APPL BIOL RES","CENTRE ADVANCEMENT APPLIED SCIENCES","0972-0979","0974-4517","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","136","0.2","Q4","0.04","22.35"%,
"Asian Biotechnology and Development Review","ASIAN BIOTECHN DEV R","RESEARCH & INFORMATION SYSTEM NON-ALIGNED & OTHER DEVELOPING COUNTRIES","0972-7566","0972-7566","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","32","0.2","Q4","0.02","0"%,

Copyright (c) 2026 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
