"Journal Data Filtered By:  Selected Categories: EVOLUTIONARY BIOLOGY;BIOCHEMISTRY & MOLECULAR BIOLOGY;BIOCHEMICAL RESEARCH METHODS Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2025 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,Publisher,ISSN,eISSN,Category,Edition,Total Citations,2025 JIF,JIF Quartile,2025 JCI,% of Citable OA
"Open Biology","OPEN BIOL","ROYAL SOC","N/A","2046-2441","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,568","3.1","Q3","0.54","100"%,
"MOLECULAR MICROBIOLOGY","MOL MICROBIOL","WILEY","0950-382X","1365-2958","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","27,968","3.1","Q3","0.53","59.64"%,
"FEBS LETTERS","FEBS LETT","WILEY","0014-5793","1873-3468","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","36,481","3.1","Q3","0.51","49.7"%,
"FISH PHYSIOLOGY AND BIOCHEMISTRY","FISH PHYSIOL BIOCHEM","SPRINGER","0920-1742","1573-5168","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,199","3","Q3","0.89","20.48"%,
"EVOLUTION","EVOLUTION","OXFORD UNIV PRESS","0014-3820","1558-5646","EVOLUTIONARY BIOLOGY","SCIE","27,014","3","Q2","0.84","49.67"%,
"JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH","J ZOOL SYST EVOL RES","WILEY","0947-5745","1439-0469","EVOLUTIONARY BIOLOGY","SCIE","1,539","3","Q2","0.83","100"%,
"JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN","J COMPUT AID MOL DES","SPRINGER","0920-654X","1573-4951","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,873","3","Q3","0.72","19.49"%,
"CHEMISTRY AND PHYSICS OF LIPIDS","CHEM PHYS LIPIDS","ELSEVIER IRELAND LTD","0009-3084","1873-2941","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,655","3","Q3","0.68","24.3"%,
"JOURNAL OF CELLULAR BIOCHEMISTRY","J CELL BIOCHEM","WILEY","0730-2312","1097-4644","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","18,559","3","Q3","0.51","19.06"%,
"CELL BIOCHEMISTRY AND BIOPHYSICS","CELL BIOCHEM BIOPHYS","HUMANA PRESS INC","1085-9195","1559-0283","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,028","3","Q3","0.5","8.94"%,
"GLYCOCONJUGATE JOURNAL","GLYCOCONJUGATE J","SPRINGER","0282-0080","1573-4986","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,787","3","Q3","0.48","24.24"%,
"JOURNAL OF SYSTEMATIC PALAEONTOLOGY","J SYST PALAEONTOL","TAYLOR & FRANCIS LTD","1477-2019","1478-0941","EVOLUTIONARY BIOLOGY","SCIE","1,929","2.9","Q2","1.16","19.66"%,
"PALEOBIOLOGY","PALEOBIOLOGY","CAMBRIDGE UNIV PRESS","0094-8373","1938-5331","EVOLUTIONARY BIOLOGY","SCIE","4,651","2.9","Q2","0.99","86.86"%,
"Journal of Structural Biology-X","J STRUCT BIOL-X","ELSEVIER","N/A","2590-1524","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","419","2.9","Q3","0.89","100"%,
"JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY","J AM SOC MASS SPECTR","AMER CHEMICAL SOC","1044-0305","1879-1123","BIOCHEMICAL RESEARCH METHODS","SCIE","11,295","2.9","Q2","0.71","28.57"%,
"PHYTOCHEMICAL ANALYSIS","PHYTOCHEM ANALYSIS","WILEY","0958-0344","1099-1565","BIOCHEMICAL RESEARCH METHODS","SCIE","4,250","2.9","Q2","0.7","14.21"%,
"Biochemistry Research International","BIOCHEM RES INT","WILEY","2090-2247","2090-2255","BIOCHEMICAL RESEARCH METHODS","ESCI","1,055","2.9","Q2","0.68","100"%,
"Comparative Biochemistry and Physiology D-Genomics & Proteomics","COMP BIOCHEM PHYS D","ELSEVIER SCIENCE INC","1744-117X","1878-0407","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,797","2.9","Q3","0.65","9.86"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS","BBA-GEN SUBJECTS","ELSEVIER","0304-4165","1872-8006","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","13,898","2.9","Q3","0.64","17.27"%,
"JOURNAL OF MOLECULAR MODELING","J MOL MODEL","SPRINGER","1610-2940","0948-5023","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,657","2.9","Q3","0.6","6.81"%,
"BIOPOLYMERS","BIOPOLYMERS","WILEY","0006-3525","1097-0282","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,420","2.9","Q3","0.59","20.25"%,
"Metallomics","METALLOMICS","OXFORD UNIV PRESS","1756-5901","1756-591X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,083","2.9","Q3","0.56","38.42"%,
"CYTOMETRY PART A","CYTOM PART A","WILEY","1552-4922","1552-4930","BIOCHEMICAL RESEARCH METHODS","SCIE","5,303","2.9","Q2","0.53","57.51"%,
"Proteomics Clinical Applications","PROTEOM CLIN APPL","WILEY-V C H VERLAG GMBH","1862-8346","1862-8354","BIOCHEMICAL RESEARCH METHODS","SCIE","1,992","2.9","Q2","0.53","33.93"%,
"CHEMISTRY & BIODIVERSITY","CHEM BIODIVERS","WILEY-V C H VERLAG GMBH","1612-1872","1612-1880","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,053","2.9","Q3","0.44","7.21"%,
"CURRENT PHARMACEUTICAL BIOTECHNOLOGY","CURR PHARM BIOTECHNO","BENTHAM SCIENCE PUBL LTD","1389-2010","1873-4316","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,388","2.9","Q3","0.44","1.38"%,
"Expert Review of Proteomics","EXPERT REV PROTEOMIC","TAYLOR & FRANCIS LTD","1478-9450","1744-8387","BIOCHEMICAL RESEARCH METHODS","SCIE","2,362","2.9","Q2","0.35","11.61"%,
"JOURNAL OF BIOLOGICAL INORGANIC CHEMISTRY","J BIOL INORG CHEM","SPRINGER","0949-8257","1432-1327","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,086","2.8","Q3","0.62","38.3"%,
"CHEMBIOCHEM","CHEMBIOCHEM","WILEY-V C H VERLAG GMBH","1439-4227","1439-7633","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,679","2.8","Q3","0.52","34.81"%,
"MOLECULAR AND CELLULAR BIOLOGY","MOL CELL BIOL","TAYLOR & FRANCIS INC","0270-7306","1098-5549","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","35,668","2.8","Q3","0.48","27.27"%,
"AMERICAN NATURALIST","AM NAT","UNIV CHICAGO PRESS","0003-0147","1537-5323","EVOLUTIONARY BIOLOGY","SCIE","25,898","2.7","Q2","0.85","8.62"%,
"Journal of Breath Research","J BREATH RES","IOP Publishing Ltd","1752-7155","1752-7163","BIOCHEMICAL RESEARCH METHODS","SCIE","2,704","2.7","Q3","0.8","74.03"%,
"Biology Letters","BIOL LETTERS","ROYAL SOC","1744-9561","1744-957X","EVOLUTIONARY BIOLOGY","SCIE","12,501","2.7","Q2","0.77","59.04"%,
"BMC Ecology and Evolution","BMC ECOL EVOL","BMC","N/A","2730-7182","EVOLUTIONARY BIOLOGY","SCIE","1,749","2.7","Q2","0.77","100"%,
"Evolution Medicine and Public Health","EVOL MED PUBLIC HLTH","OXFORD UNIV PRESS","N/A","2050-6201","EVOLUTIONARY BIOLOGY","SCIE","1,179","2.7","Q2","0.69","100"%,
"JOURNAL OF MOLECULAR RECOGNITION","J MOL RECOGNIT","WILEY","0952-3499","1099-1352","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,147","2.7","Q3","0.69","12.62"%,
"Advances in Biological Regulation","ADV BIOL REGUL","ELSEVIER","2212-4926","2212-4934","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,471","2.7","Q3","0.58","36.59"%,
"BIOCHEMISTRY","BIOCHEMISTRY-US","AMER CHEMICAL SOC","0006-2960","1520-4995","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","54,453","2.7","Q3","0.57","25.1"%,
"Biomicrofluidics","BIOMICROFLUIDICS","AIP Publishing","N/A","1932-1058","BIOCHEMICAL RESEARCH METHODS","SCIE","4,002","2.7","Q3","0.5","29.23"%,
"STEROIDS","STEROIDS","ELSEVIER SCIENCE INC","0039-128X","1878-5867","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,523","2.7","Q3","0.49","18.66"%,
"FEBS Open Bio","FEBS OPEN BIO","WILEY","2211-5463","2211-5463","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,508","2.7","Q3","0.47","100"%,
"Journal of Nucleic Acids","J NUCLEIC ACIDS","WILEY","2090-0201","2090-021X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","478","2.7","Q3","0.46","100"%,
"HEREDITY","HEREDITY","SPRINGERNATURE","0018-067X","1365-2540","EVOLUTIONARY BIOLOGY","SCIE","9,578","2.6","Q2","0.91","54.79"%,
"EvoDevo","EVODEVO","BMC","N/A","2041-9139","EVOLUTIONARY BIOLOGY","SCIE","947","2.6","Q2","0.8","100"%,
"ADDICTION BIOLOGY","ADDICT BIOL","WILEY","1355-6215","1369-1600","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,771","2.6","Q3","0.76","86.52"%,
"Drug Testing and Analysis","DRUG TEST ANAL","WILEY","1942-7603","1942-7611","BIOCHEMICAL RESEARCH METHODS","SCIE","4,496","2.6","Q3","0.68","43.78"%,
"Ecology and Evolution","ECOL EVOL","WILEY","2045-7758","2045-7758","EVOLUTIONARY BIOLOGY","SCIE","35,949","2.6","Q2","0.68","100"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS","BBA-BIOENERGETICS","ELSEVIER","0005-2728","1879-2650","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,243","2.6","Q3","0.65","40.97"%,
"Evolutionary Biology","EVOL BIOL","SPRINGER","0071-3260","1934-2845","EVOLUTIONARY BIOLOGY","SCIE","1,670","2.6","Q2","0.63","41.43"%,
"CHROMOSOME RESEARCH","CHROMOSOME RES","SPRINGER","0967-3849","1573-6849","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,145","2.6","Q3","0.58","53.25"%,
"ELECTROPHORESIS","ELECTROPHORESIS","WILEY-V C H VERLAG GMBH","0173-0835","1522-2683","BIOCHEMICAL RESEARCH METHODS","SCIE","9,915","2.6","Q3","0.57","32.35"%,
"JOURNAL OF MEMBRANE BIOLOGY","J MEMBRANE BIOL","SPRINGER","0022-2631","1432-1424","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,143","2.6","Q3","0.57","22.78"%,
"JOURNAL OF CHEMICAL NEUROANATOMY","J CHEM NEUROANAT","ELSEVIER","0891-0618","1873-6300","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,208","2.6","Q3","0.56","10.22"%,
"MOLECULAR REPRODUCTION AND DEVELOPMENT","MOL REPROD DEV","WILEY","1040-452X","1098-2795","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,469","2.6","Q3","0.56","33.11"%,
"PHOTOCHEMISTRY AND PHOTOBIOLOGY","PHOTOCHEM PHOTOBIOL","WILEY","0031-8655","1751-1097","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,388","2.6","Q3","0.56","28.35"%,
"MAMMALIAN GENOME","MAMM GENOME","SPRINGER","0938-8990","1432-1777","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,514","2.6","Q3","0.55","35.38"%,
"DNA AND CELL BIOLOGY","DNA CELL BIOL","SAGE PUBLICATIONS INC","1044-5498","1557-7430","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,818","2.6","Q3","0.49","5.21"%,
"BIOTECHNIQUES","BIOTECHNIQUES","TAYLOR & FRANCIS LTD","0736-6205","1940-9818","BIOCHEMICAL RESEARCH METHODS","SCIE","5,993","2.6","Q3","0.45","100"%,
"BIOTECHNIQUES","BIOTECHNIQUES","TAYLOR & FRANCIS LTD","0736-6205","1940-9818","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,993","2.6","Q3","0.45","100"%,
"PROSTAGLANDINS & OTHER LIPID MEDIATORS","PROSTAG OTH LIPID M","ELSEVIER SCIENCE INC","1098-8823","2212-196X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,689","2.6","Q3","0.44","16.76"%,
"JOURNAL OF PEPTIDE SCIENCE","J PEPT SCI","WILEY","1075-2617","1099-1387","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,555","2.6","Q3","0.39","45.45"%,
"COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY","COMP BIOCHEM PHYS B","ELSEVIER SCIENCE INC","1096-4959","1879-1107","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,291","2.5","Q3","0.84","9.52"%,
"JOURNAL OF NEUROSCIENCE METHODS","J NEUROSCI METH","ELSEVIER","0165-0270","1872-678X","BIOCHEMICAL RESEARCH METHODS","SCIE","18,974","2.5","Q3","0.69","34.75"%,
"JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES","J CHROMATOGR B","ELSEVIER","1570-0232","1873-376X","BIOCHEMICAL RESEARCH METHODS","SCIE","18,826","2.5","Q3","0.67","20.13"%,
"Current Protocols","CURR PROTOC","WILEY","2691-1299","2691-1299","BIOCHEMICAL RESEARCH METHODS","ESCI","4,771","2.5","Q3","0.63","47.31"%,
"JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS","J BIOMOL STRUCT DYN","TAYLOR & FRANCIS INC","0739-1102","1538-0254","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","15,378","2.5","Q3","0.63","1.43"%,
"BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS","BIOCHEM BIOPH RES CO","ACADEMIC PRESS INC ELSEVIER SCIENCE","0006-291X","1090-2104","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","81,665","2.5","Q3","0.59","19.52"%,
"Methods and Protocols","METHOD PROTOCOL","MDPI","N/A","2409-9279","BIOCHEMICAL RESEARCH METHODS","ESCI","1,660","2.5","Q3","0.55","100"%,
"JOURNAL OF MICROBIOLOGICAL METHODS","J MICROBIOL METH","ELSEVIER","0167-7012","1872-8359","BIOCHEMICAL RESEARCH METHODS","SCIE","9,946","2.5","Q3","0.5","24.35"%,
"BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY","BIOTECHNOL APPL BIOC","WILEY","0885-4513","1470-8744","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,833","2.5","Q3","0.48","8.79"%,
"CHROMOSOMA","CHROMOSOMA","SPRINGER","0009-5915","1432-0886","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,677","2.5","Q3","0.47","43.48"%,
"International Journal of Peptide Research and Therapeutics","INT J PEPT RES THER","SPRINGER","1573-3149","1573-3904","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,679","2.5","Q3","0.46","12.2"%,
"BIOLOGICAL CHEMISTRY","BIOL CHEM","WALTER DE GRUYTER GMBH","1431-6730","1437-4315","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,138","2.5","Q3","0.35","61.64"%,
"PROTEIN AND PEPTIDE LETTERS","PROTEIN PEPTIDE LETT","BENTHAM SCIENCE PUBL LTD","0929-8665","1875-5305","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,604","2.5","Q3","0.29","5.79"%,
"American Journal of Biological Anthropology","AM J BIOL ANTHROPOL","WILEY","2692-7691","2692-7691","EVOLUTIONARY BIOLOGY","SCIE","1,345","2.4","Q3","0.99","53.63"%,
"COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","COMP BIOCHEM PHYS A","ELSEVIER SCIENCE INC","1095-6433","1531-4332","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,507","2.4","Q3","0.86","29.69"%,
"JOURNAL OF MOLECULAR NEUROSCIENCE","J MOL NEUROSCI","SPRINGERNATURE","0895-8696","1559-1166","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,607","2.4","Q3","0.63","20.7"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES","BBA-BIOMEMBRANES","ELSEVIER","0005-2736","1879-2642","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","15,941","2.4","Q3","0.6","26.38"%,
"EVOLUTION & DEVELOPMENT","EVOL DEV","WILEY","1520-541X","1525-142X","EVOLUTIONARY BIOLOGY","SCIE","1,657","2.4","Q3","0.6","64.1"%,
"Biology Methods & Protocols","BIOL METHODS PROTOC","OXFORD UNIV PRESS","N/A","2396-8923","BIOCHEMICAL RESEARCH METHODS","ESCI","783","2.4","Q3","0.55","100"%,
"PROSTAGLANDINS LEUKOTRIENES AND ESSENTIAL FATTY ACIDS","PROSTAG LEUKOTR ESS","ELSEVIER SCI LTD","0952-3278","1532-2823","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,944","2.4","Q3","0.54","31.25"%,
"Molecular Omics","MOL OMICS","OXFORD UNIV PRESS","N/A","2515-4184","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,131","2.4","Q3","0.43","27.4"%,
"Journal of Biochemistry","J BIOCHEM","OXFORD UNIV PRESS","0021-924X","1756-2651","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,124","2.4","Q3","0.38","16.26"%,
"FASEB BioAdvances","FASEB BIOADV","WILEY","N/A","2573-9832","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,006","2.4","Q3","0.37","100"%,
"Redox Experimental Medicine","REDOX EXP MED","BIOSCIENTIFICA LTD","N/A","2755-158X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","120","2.4","Q3","0.25","100"%,
"CURRENT PROTEIN & PEPTIDE SCIENCE","CURR PROTEIN PEPT SC","BENTHAM SCIENCE PUBL LTD","1389-2037","1875-5550","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,702","2.4","Q3","0.21","1.34"%,
"JOURNAL OF FOOD BIOCHEMISTRY","J FOOD BIOCHEM","WILEY","0145-8884","1745-4514","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,486","2.3","Q4","0.61","99.79"%,
"JOURNAL OF EVOLUTIONARY BIOLOGY","J EVOLUTION BIOL","OXFORD UNIV PRESS","1010-061X","1420-9101","EVOLUTIONARY BIOLOGY","SCIE","9,943","2.3","Q3","0.58","54.24"%,
"JOURNAL OF STRUCTURAL BIOLOGY","J STRUCT BIOL","ACADEMIC PRESS INC ELSEVIER SCIENCE","1047-8477","1095-8657","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,700","2.3","Q4","0.53","36.67"%,
"BIOPHYSICAL CHEMISTRY","BIOPHYS CHEM","ELSEVIER","0301-4622","1873-4200","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,717","2.3","Q4","0.51","18.07"%,
"CURRENT DRUG METABOLISM","CURR DRUG METAB","BENTHAM SCIENCE PUBL LTD","1389-2002","1875-5453","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,527","2.3","Q4","0.33","6.04"%,
"Journal of Bio-X Research","J BIO-X RES","AMER ASSOC ADVANCEMENT SCIENCE","2096-5672","2577-3585","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","169","2.3","Q4","0.24","100"%,
"INVERTEBRATE SYSTEMATICS","INVERTEBR SYST","CSIRO PUBLISHING","1445-5226","1447-2600","EVOLUTIONARY BIOLOGY","SCIE","1,497","2.2","Q3","0.99","20"%,
"JOURNAL OF HEREDITY","J HERED","OXFORD UNIV PRESS INC","0022-1503","1465-7333","EVOLUTIONARY BIOLOGY","SCIE","5,667","2.2","Q3","0.72","44.09"%,
"Journal of Magnetic Resonance Open","J MAGN RESON OPEN","ELSEVIER","N/A","2666-4410","BIOCHEMICAL RESEARCH METHODS","ESCI","392","2.2","Q3","0.64","100"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-PROTEINS AND PROTEOMICS","BBA-PROTEINS PROTEOM","ELSEVIER","1570-9639","1878-1454","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,272","2.2","Q4","0.55","23.13"%,
"EXTREMOPHILES","EXTREMOPHILES","SPRINGER JAPAN KK","1431-0651","1433-4909","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,067","2.2","Q4","0.54","18.7"%,
"BIOCHEMICAL SYSTEMATICS AND ECOLOGY","BIOCHEM SYST ECOL","PERGAMON-ELSEVIER SCIENCE LTD","0305-1978","1873-2925","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,878","2.2","Q4","0.52","11.81"%,
"BIOCHEMICAL SYSTEMATICS AND ECOLOGY","BIOCHEM SYST ECOL","PERGAMON-ELSEVIER SCIENCE LTD","0305-1978","1873-2925","EVOLUTIONARY BIOLOGY","SCIE","4,878","2.2","Q3","0.52","11.81"%,
"MOLECULAR GENETICS AND GENOMICS","MOL GENET GENOMICS","SPRINGER HEIDELBERG","1617-4615","1617-4623","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,077","2.2","Q4","0.52","15.03"%,
"Molecular Imaging","MOL IMAGING","SAGE PUBLICATIONS INC","N/A","1536-0121","BIOCHEMICAL RESEARCH METHODS","SCIE","807","2.2","Q3","0.5","100"%,
"PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY","PREP BIOCHEM BIOTECH","TAYLOR & FRANCIS INC","1082-6068","1532-2297","BIOCHEMICAL RESEARCH METHODS","SCIE","2,811","2.2","Q3","0.48","1.37"%,
"PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY","PREP BIOCHEM BIOTECH","TAYLOR & FRANCIS INC","1082-6068","1532-2297","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,811","2.2","Q4","0.48","1.37"%,
"YEAST","YEAST","WILEY","0749-503X","1097-0061","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,761","2.2","Q4","0.46","47.83"%,
"ACTA BIOCHIMICA POLONICA","ACTA BIOCHIM POL","FRONTIERS MEDIA SA","N/A","1734-154X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,160","2.2","Q4","0.4","98.25"%,
"Biochemistry and Cell Biology","BIOCHEM CELL BIOL","CANADIAN SCIENCE PUBLISHING","0829-8211","1208-6002","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,826","2.2","Q4","0.37","34.38"%,
"Evolutionary Human Sciences","EVOL HUM SCI","CAMBRIDGE UNIV PRESS","N/A","2513-843X","EVOLUTIONARY BIOLOGY","ESCI","657","2.1","Q3","0.99","100"%,
"JOURNAL OF MAGNETIC RESONANCE","J MAGN RESON","ACADEMIC PRESS INC ELSEVIER SCIENCE","1090-7807","1096-0856","BIOCHEMICAL RESEARCH METHODS","SCIE","10,312","2.1","Q3","0.72","31.81"%,
"JOURNAL OF BIOMOLECULAR NMR","J BIOMOL NMR","SPRINGER","0925-2738","1573-5001","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,611","2.1","Q4","0.67","54.55"%,
"JOURNAL OF MASS SPECTROMETRY","J MASS SPECTROM","WILEY","1076-5174","1096-9888","BIOCHEMICAL RESEARCH METHODS","SCIE","4,518","2.1","Q3","0.59","36.21"%,
"BIOLOGICALS","BIOLOGICALS","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","1045-1056","1095-8320","BIOCHEMICAL RESEARCH METHODS","SCIE","1,786","2.1","Q3","0.51","44.63"%,
"JOURNAL OF CHEMICAL ECOLOGY","J CHEM ECOL","SPRINGER","0098-0331","1573-1561","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,075","2.1","Q4","0.5","44.44"%,
"ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES","Z NATURFORSCH C","WALTER DE GRUYTER GMBH","0939-5075","1865-7125","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,637","2.1","Q4","0.47","7.48"%,
"Bioanalysis","BIOANALYSIS","TAYLOR & FRANCIS LTD","1757-6180","1757-6199","BIOCHEMICAL RESEARCH METHODS","SCIE","3,834","2.1","Q3","0.41","6.02"%,
"BIOCHEMISTRY-MOSCOW","BIOCHEMISTRY-MOSCOW+","PLEIADES PUBLISHING LTD","0006-2979","1608-3040","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,471","2.1","Q4","0.3","14.64"%,
"ZOOLOGICA SCRIPTA","ZOOL SCR","WILEY","0300-3256","1463-6409","EVOLUTIONARY BIOLOGY","SCIE","2,643","2","Q3","0.92","35.36"%,
"Integrative Organismal Biology","INTEGR ORGANISM BIOL","OXFORD UNIV PRESS","N/A","2517-4843","EVOLUTIONARY BIOLOGY","SCIE","716","2","Q3","0.72","100"%,
"ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY","ARCH INSECT BIOCHEM","WILEY","0739-4462","1520-6327","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,730","2","Q4","0.64","11.55"%,
"Bioinformatics and Biology Insights","BIOINFORM BIOL INSIG","SAGE PUBLICATIONS LTD","1177-9322","1177-9322","BIOCHEMICAL RESEARCH METHODS","ESCI","1,185","2","Q3","0.56","100"%,
"Journal of Biophotonics","J BIOPHOTONICS","WILEY-V C H VERLAG GMBH","1864-063X","1864-0648","BIOCHEMICAL RESEARCH METHODS","SCIE","5,745","2","Q3","0.55","21.71"%,
"EVOLUTIONARY ECOLOGY","EVOL ECOL","SPRINGER","0269-7653","1573-8477","EVOLUTIONARY BIOLOGY","SCIE","3,367","2","Q3","0.5","37.98"%,
"JOURNAL OF MOLECULAR EVOLUTION","J MOL EVOL","SPRINGER","0022-2844","1432-1432","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,365","2","Q4","0.47","41.58"%,
"JOURNAL OF MOLECULAR EVOLUTION","J MOL EVOL","SPRINGER","0022-2844","1432-1432","EVOLUTIONARY BIOLOGY","SCIE","7,365","2","Q3","0.47","41.58"%,
"International Journal of Genomics","INT J GENOMICS","WILEY","2314-436X","2314-4378","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,432","2","Q4","0.46","100"%,
"PLANT MOLECULAR BIOLOGY REPORTER","PLANT MOL BIOL REP","SPRINGER","0735-9640","1572-9818","BIOCHEMICAL RESEARCH METHODS","SCIE","3,479","2","Q3","0.41","7.39"%,
"Genes & Genomics","GENES GENOM","SPRINGER","1976-9571","2092-9293","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,179","2","Q4","0.4","11.14"%,
"JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY","J PLANT BIOCHEM BIOT","SPRINGER INDIA","0971-7811","0974-1275","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,634","2","Q4","0.32","6.32"%,
