"Journal Data Filtered By:  Selected Categories: BIOLOGY;CELL BIOLOGY;BIOCHEMISTRY & MOLECULAR BIOLOGY Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2025 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,Publisher,ISSN,eISSN,Category,Edition,Total Citations,2025 JIF,JIF Quartile,2025 JCI,% of Citable OA
"CELL CYCLE","CELL CYCLE","TAYLOR & FRANCIS INC","1538-4101","1551-4005","CELL BIOLOGY","SCIE","14,911","3.9","Q3","0.54","15.35"%,
"JOURNAL OF CELL SCIENCE","J CELL SCI","COMPANY BIOLOGISTS LTD","0021-9533","1477-9137","CELL BIOLOGY","SCIE","36,521","3.9","Q3","0.53","52.29"%,
"RSC Chemical Biology","RSC CHEM BIOL","ROYAL SOC CHEMISTRY","2633-0679","2633-0679","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","2,159","3.9","Q2","0.49","100"%,
"HISTOPATHOLOGY","HISTOPATHOLOGY","WILEY","0309-0167","1365-2559","CELL BIOLOGY","SCIE","12,606","3.8","Q3","0.92","47.08"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS","BBA-MOL CELL BIOL L","ELSEVIER","1388-1981","1879-2618","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,622","3.8","Q2","0.74","35.64"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS","BBA-MOL CELL BIOL L","ELSEVIER","1388-1981","1879-2618","CELL BIOLOGY","SCIE","11,622","3.8","Q3","0.74","35.64"%,
"NITRIC OXIDE-BIOLOGY AND CHEMISTRY","NITRIC OXIDE-BIOL CH","ACADEMIC PRESS INC ELSEVIER SCIENCE","1089-8603","1089-8611","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,585","3.8","Q2","0.66","20.99"%,
"NITRIC OXIDE-BIOLOGY AND CHEMISTRY","NITRIC OXIDE-BIOL CH","ACADEMIC PRESS INC ELSEVIER SCIENCE","1089-8603","1089-8611","CELL BIOLOGY","SCIE","4,585","3.8","Q3","0.66","20.99"%,
"Advances in Redox Research","ADV REDOX RES","ELSEVIER","N/A","2667-1379","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","393","3.8","Q2","0.6","100"%,
"Transcription-Austin","TRANSCR-AUSTIN","TAYLOR & FRANCIS INC","2154-1264","2154-1272","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","785","3.8","Q2","0.36","31.43"%,
"MOLECULAR ECOLOGY","MOL ECOL","WILEY","0962-1083","1365-294X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","39,598","3.7","Q2","0.96","64.96"%,
"Epigenetics","EPIGENETICS-US","TAYLOR & FRANCIS INC","1559-2294","1559-2308","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,878","3.7","Q2","0.81","100"%,
"PLANT MOLECULAR BIOLOGY","PLANT MOL BIOL","SPRINGER","0167-4412","1573-5028","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","15,938","3.7","Q2","0.77","23.05"%,
"JOURNAL OF BIOENERGETICS AND BIOMEMBRANES","J BIOENERG BIOMEMBR","SPRINGER/PLENUM PUBLISHERS","0145-479X","1573-6881","CELL BIOLOGY","SCIE","2,619","3.7","Q3","0.74","14.41"%,
"MOLECULAR IMMUNOLOGY","MOL IMMUNOL","PERGAMON-ELSEVIER SCIENCE LTD","0161-5890","1872-9142","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,839","3.7","Q2","0.72","25.61"%,
"Oxygen","OXYGEN-BASEL","MDPI","N/A","2673-9801","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","686","3.7","Q2","0.65","100"%,
"Animal Cells and Systems","ANIM CELLS SYST","TAYLOR & FRANCIS LTD","1976-8354","2151-2485","CELL BIOLOGY","SCIE","1,059","3.6","Q3","1.04","100"%,
"METHODS","METHODS","ACADEMIC PRESS INC ELSEVIER SCIENCE","1046-2023","1095-9130","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","25,643","3.6","Q2","1.04","21.64"%,
"PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","P ROY SOC B-BIOL SCI","ROYAL SOC","0962-8452","1471-2954","BIOLOGY","SCIE","61,725","3.6","Q1","1.02","61.82"%,
"Disease Models & Mechanisms","DIS MODEL MECH","COMPANY BIOLOGISTS LTD","1754-8403","1754-8411","CELL BIOLOGY","SCIE","8,327","3.6","Q3","0.89","100"%,
"ACS Chemical Biology","ACS CHEM BIOL","AMER CHEMICAL SOC","1554-8929","1554-8937","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","17,034","3.6","Q2","0.78","28.96"%,
"JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY","J BIOCHEM MOL TOXIC","WILEY","1095-6670","1099-0461","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,581","3.6","Q2","0.72","11.59"%,
"Scientifica","SCIENTIFICA","WILEY","2090-908X","2090-908X","BIOLOGY","ESCI","2,754","3.6","Q1","0.7","100"%,
"Biochimica et Biophysica Acta-Gene Regulatory Mechanisms","BBA-GENE REGUL MECH","ELSEVIER","1874-9399","1876-4320","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,523","3.6","Q2","0.66","24.44"%,
"CYTOKINE","CYTOKINE","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","1043-4666","1096-0023","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,909","3.6","Q2","0.66","21.92"%,
"CYTOKINE","CYTOKINE","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","1043-4666","1096-0023","CELL BIOLOGY","SCIE","14,909","3.6","Q3","0.66","21.92"%,
"PEPTIDES","PEPTIDES","ELSEVIER SCIENCE INC","0196-9781","1873-5169","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,353","3.5","Q2","0.78","30.74"%,
"ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS","ARCH BIOCHEM BIOPHYS","ELSEVIER SCIENCE INC","0003-9861","1096-0384","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","23,072","3.5","Q2","0.76","20.14"%,
"ACS Bio & Med Chem Au","ACS BIO MED CHEM AU","AMER CHEMICAL SOC","N/A","2694-2437","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","687","3.5","Q2","0.75","100"%,
"BIOORGANIC & MEDICINAL CHEMISTRY","BIOORGAN MED CHEM","PERGAMON-ELSEVIER SCIENCE LTD","0968-0896","1464-3391","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","25,747","3.5","Q2","0.74","17.51"%,
"MOLECULAR CARCINOGENESIS","MOL CARCINOGEN","WILEY","0899-1987","1098-2744","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,265","3.5","Q2","0.72","24.19"%,
"Pigment Cell & Melanoma Research","PIGM CELL MELANOMA R","WILEY","1755-1471","1755-148X","CELL BIOLOGY","SCIE","5,072","3.5","Q3","0.7","41.07"%,
"APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY","APPL BIOCHEM BIOTECH","SPRINGER","0273-2289","1559-0291","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","16,837","3.5","Q2","0.69","6.23"%,
"EXPERIMENTAL CELL RESEARCH","EXP CELL RES","ELSEVIER INC","0014-4827","1090-2422","CELL BIOLOGY","SCIE","20,636","3.5","Q3","0.64","23.55"%,
"PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES","PHOTOCH PHOTOBIO SCI","SPRINGERNATURE","1474-905X","1474-9092","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","8,046","3.5","Q2","0.64","35.87"%,
"PROTEIN ENGINEERING DESIGN & SELECTION","PROTEIN ENG DES SEL","OXFORD UNIV PRESS","1741-0126","1741-0134","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,023","3.5","Q2","0.6","21.15"%,
"Innate Immunity","INNATE IMMUN-LONDON","SAGE PUBLICATIONS LTD","1753-4259","1753-4267","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,830","3.5","Q2","0.59","100"%,
"INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY","INT J BIOCHEM CELL B","PERGAMON-ELSEVIER SCIENCE LTD","1357-2725","1878-5875","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,584","3.5","Q2","0.57","22.09"%,
"INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY","INT J BIOCHEM CELL B","PERGAMON-ELSEVIER SCIENCE LTD","1357-2725","1878-5875","CELL BIOLOGY","SCIE","14,584","3.5","Q3","0.57","22.09"%,
"Cellular and Molecular Bioengineering","CELL MOL BIOENG","SPRINGER","1865-5025","1865-5033","CELL BIOLOGY","SCIE","1,495","3.5","Q3","0.46","41.82"%,
"CELL BIOCHEMISTRY AND FUNCTION","CELL BIOCHEM FUNCT","WILEY","0263-6484","1099-0844","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,136","3.5","Q2","0.44","12.16"%,
"CELL BIOCHEMISTRY AND FUNCTION","CELL BIOCHEM FUNCT","WILEY","0263-6484","1099-0844","CELL BIOLOGY","SCIE","4,136","3.5","Q3","0.44","12.16"%,
"CELL BIOLOGY INTERNATIONAL","CELL BIOL INT","WILEY","1065-6995","1095-8355","CELL BIOLOGY","SCIE","6,759","3.5","Q3","0.43","17.72"%,
"COMPUTATIONAL BIOLOGY AND CHEMISTRY","COMPUT BIOL CHEM","ELSEVIER SCI LTD","1476-9271","1476-928X","BIOLOGY","SCIE","4,749","3.4","Q1","0.78","9.99"%,
"PHYTOCHEMISTRY","PHYTOCHEMISTRY","PERGAMON-ELSEVIER SCIENCE LTD","0031-9422","1873-3700","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","32,382","3.4","Q3","0.78","8.77"%,
"MOLECULAR AND CELLULAR ENDOCRINOLOGY","MOL CELL ENDOCRINOL","ELSEVIER IRELAND LTD","0303-7207","1872-8057","CELL BIOLOGY","SCIE","16,555","3.4","Q3","0.74","20.91"%,
"BIOCHIMIE","BIOCHIMIE","ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER","0300-9084","1638-6183","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,193","3.4","Q3","0.67","23.19"%,
"Carbohydrate Research","CARBOHYD RES","ELSEVIER SCI LTD","0008-6215","1873-426X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,208","3.4","Q3","0.62","15.99"%,
"JOURNAL OF LEUKOCYTE BIOLOGY","J LEUKOCYTE BIOL","OXFORD UNIV PRESS","0741-5400","1938-3673","CELL BIOLOGY","SCIE","18,598","3.4","Q3","0.62","30.64"%,
"Aspects of Molecular Medicine","ASPECTS MOL MED","ELSEVIER","N/A","2949-6888","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","262","3.4","Q3","0.53","100"%,
"Cell Stress","CELL STRESS","SHARED SCIENCE PUBLISHERS OG","N/A","2523-0204","CELL BIOLOGY","ESCI","808","3.4","Q3","0.4","100"%,
"INSECT MOLECULAR BIOLOGY","INSECT MOL BIOL","WILEY","0962-1075","1365-2583","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,890","3.3","Q3","0.89","29.65"%,
"Life Sciences in Space Research","LIFE SCI SPACE RES","ELSEVIER","2214-5524","2214-5532","BIOLOGY","SCIE","1,427","3.3","Q1","0.71","35.79"%,
"PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS","PROTEINS","WILEY","0887-3585","1097-0134","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","13,784","3.3","Q3","0.67","38.66"%,
"BIOESSAYS","BIOESSAYS","WILEY-V C H VERLAG GMBH","0265-9247","1521-1878","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,137","3.3","Q3","0.59","63.92"%,
"BIOESSAYS","BIOESSAYS","WILEY-V C H VERLAG GMBH","0265-9247","1521-1878","BIOLOGY","SCIE","10,137","3.3","Q1","0.59","63.92"%,
"Chemical Biology & Drug Design","CHEM BIOL DRUG DES","WILEY","1747-0277","1747-0285","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,950","3.3","Q3","0.59","11.71"%,
"CELLULAR IMMUNOLOGY","CELL IMMUNOL","ACADEMIC PRESS INC ELSEVIER SCIENCE","0008-8749","1090-2163","CELL BIOLOGY","SCIE","6,371","3.3","Q3","0.56","20.49"%,
"Biochemistry and Biophysics Reports","BIOCHEM BIOPHYS REP","ELSEVIER","2405-5808","2405-5808","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","4,994","3.3","Q3","0.55","100"%,
"GLYCOBIOLOGY","GLYCOBIOLOGY","OXFORD UNIV PRESS INC","0959-6658","1460-2423","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,683","3.3","Q3","0.55","38.36"%,
"Animal Models and Experimental Medicine","ANIM MODEL EXP MED","WILEY","2096-5451","2576-2095","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,776","3.3","Q3","0.53","100"%,
"IMMUNOLOGY AND CELL BIOLOGY","IMMUNOL CELL BIOL","WILEY","0818-9641","1440-1711","CELL BIOLOGY","SCIE","4,711","3.3","Q3","0.41","50.76"%,
"JOURNAL OF THERMAL BIOLOGY","J THERM BIOL","PERGAMON-ELSEVIER SCIENCE LTD","0306-4565","1879-0992","BIOLOGY","SCIE","9,920","3.2","Q2","1.3","28.39"%,
"MOLECULAR AND CELLULAR PROBES","MOL CELL PROBE","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","0890-8508","1096-1194","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,616","3.2","Q3","0.63","99.32"%,
"MOLECULAR AND CELLULAR PROBES","MOL CELL PROBE","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","0890-8508","1096-1194","CELL BIOLOGY","SCIE","2,616","3.2","Q3","0.63","99.32"%,
"AMINO ACIDS","AMINO ACIDS","SPRINGER WIEN","0939-4451","1438-2199","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,859","3.2","Q3","0.54","60.87"%,
"Biomolecular Concepts","BIOMOL CONCEPTS","WALTER DE GRUYTER GMBH","1868-5021","1868-503X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,097","3.2","Q3","0.54","100"%,
"IUBMB LIFE","IUBMB LIFE","WILEY","1521-6543","1521-6551","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,739","3.2","Q3","0.52","29.41"%,
"IUBMB LIFE","IUBMB LIFE","WILEY","1521-6543","1521-6551","CELL BIOLOGY","SCIE","7,739","3.2","Q3","0.52","29.41"%,
"CURRENT MEDICINAL CHEMISTRY","CURR MED CHEM","BENTHAM SCIENCE PUBL LTD","0929-8673","1875-533X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","21,442","3.2","Q3","0.51","7.03"%,
"MOLECULAR BIOLOGY REPORTS","MOL BIOL REP","SPRINGER","0301-4851","1573-4978","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","23,363","3.2","Q3","0.5","11.74"%,
"MOLECULAR BIOTECHNOLOGY","MOL BIOTECHNOL","SPRINGERNATURE","1073-6085","1559-0305","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,289","3.2","Q3","0.5","9.24"%,
"TISSUE & CELL","TISSUE CELL","CHURCHILL LIVINGSTONE","0040-8166","N/A","CELL BIOLOGY","SCIE","5,552","3.1","Q3","1.07","11.7"%,
"Life Science Alliance","LIFE SCI ALLIANCE","LIFE SCIENCE ALLIANCE LLC","N/A","2575-1077","BIOLOGY","SCIE","5,433","3.1","Q2","0.91","99.75"%,
"JOURNAL OF MOLECULAR GRAPHICS & MODELLING","J MOL GRAPH MODEL","ELSEVIER SCIENCE INC","1093-3263","1873-4243","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,730","3.1","Q3","0.87","8.62"%,
"JOURNAL OF INORGANIC BIOCHEMISTRY","J INORG BIOCHEM","ELSEVIER SCIENCE INC","0162-0134","1873-3344","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,071","3.1","Q3","0.8","25.07"%,
"HUMAN MOLECULAR GENETICS","HUM MOL GENET","OXFORD UNIV PRESS","0964-6906","1460-2083","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","34,363","3.1","Q3","0.76","42.52"%,
"ANALYTICAL BIOCHEMISTRY","ANAL BIOCHEM","ACADEMIC PRESS INC ELSEVIER SCIENCE","0003-2697","1096-0309","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","34,529","3.1","Q3","0.67","16.09"%,
"JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY","J STEROID BIOCHEM","PERGAMON-ELSEVIER SCIENCE LTD","0960-0760","1879-1220","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,829","3.1","Q3","0.62","25.41"%,
"PLATELETS","PLATELETS","TAYLOR & FRANCIS INC","0953-7104","1369-1635","CELL BIOLOGY","SCIE","3,874","3.1","Q3","0.57","100"%,
"FREE RADICAL RESEARCH","FREE RADICAL RES","TAYLOR & FRANCIS LTD","1071-5762","1029-2470","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,947","3.1","Q3","0.56","5.81"%,
"Open Biology","OPEN BIOL","ROYAL SOC","N/A","2046-2441","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,568","3.1","Q3","0.54","100"%,
"MOLECULAR MICROBIOLOGY","MOL MICROBIOL","WILEY","0950-382X","1365-2958","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","27,968","3.1","Q3","0.53","59.64"%,
"FEBS LETTERS","FEBS LETT","WILEY","0014-5793","1873-3468","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","36,481","3.1","Q3","0.51","49.7"%,
"FEBS LETTERS","FEBS LETT","WILEY","0014-5793","1873-3468","CELL BIOLOGY","SCIE","36,481","3.1","Q3","0.51","49.7"%,
"CELL AND TISSUE RESEARCH","CELL TISSUE RES","SPRINGER","0302-766X","1432-0878","CELL BIOLOGY","SCIE","13,202","3.1","Q3","0.38","34.8"%,
"FISH PHYSIOLOGY AND BIOCHEMISTRY","FISH PHYSIOL BIOCHEM","SPRINGER","0920-1742","1573-5168","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,199","3","Q3","0.89","20.48"%,
"JOURNAL OF BIOLOGICAL RHYTHMS","J BIOL RHYTHM","SAGE PUBLICATIONS INC","0748-7304","1552-4531","BIOLOGY","SCIE","3,869","3","Q2","0.78","42.74"%,
"JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN","J COMPUT AID MOL DES","SPRINGER","0920-654X","1573-4951","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,873","3","Q3","0.72","19.49"%,
"CHEMISTRY AND PHYSICS OF LIPIDS","CHEM PHYS LIPIDS","ELSEVIER IRELAND LTD","0009-3084","1873-2941","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,655","3","Q3","0.68","24.3"%,
"JOURNAL OF CELLULAR BIOCHEMISTRY","J CELL BIOCHEM","WILEY","0730-2312","1097-4644","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","18,559","3","Q3","0.51","19.06"%,
"JOURNAL OF CELLULAR BIOCHEMISTRY","J CELL BIOCHEM","WILEY","0730-2312","1097-4644","CELL BIOLOGY","SCIE","18,559","3","Q3","0.51","19.06"%,
"CELL BIOCHEMISTRY AND BIOPHYSICS","CELL BIOCHEM BIOPHYS","HUMANA PRESS INC","1085-9195","1559-0283","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,028","3","Q3","0.5","8.94"%,
"CELL BIOCHEMISTRY AND BIOPHYSICS","CELL BIOCHEM BIOPHYS","HUMANA PRESS INC","1085-9195","1559-0283","CELL BIOLOGY","SCIE","5,028","3","Q3","0.5","8.94"%,
"QUARTERLY REVIEW OF BIOLOGY","Q REV BIOL","UNIV CHICAGO PRESS","0033-5770","1539-7718","BIOLOGY","SCIE","4,265","3","Q2","0.49","11.76"%,
"GLYCOCONJUGATE JOURNAL","GLYCOCONJUGATE J","SPRINGER","0282-0080","1573-4986","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,787","3","Q3","0.48","24.24"%,
"MOLECULAR BIOLOGY OF THE CELL","MOL BIOL CELL","AMER SOC CELL BIOLOGY","1059-1524","1939-4586","CELL BIOLOGY","SCIE","24,907","3","Q3","0.45","0.17"%,
"BMC Molecular and Cell Biology","BMC MOL CELL BIOL","BMC","N/A","2661-8850","CELL BIOLOGY","SCIE","928","3","Q3","0.43","100"%,
"Journal of Structural Biology-X","J STRUCT BIOL-X","ELSEVIER","N/A","2590-1524","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","419","2.9","Q3","0.89","100"%,
"Journal of Structural Biology-X","J STRUCT BIOL-X","ELSEVIER","N/A","2590-1524","CELL BIOLOGY","ESCI","419","2.9","Q3","0.89","100"%,
"HISTOCHEMISTRY AND CELL BIOLOGY","HISTOCHEM CELL BIOL","SPRINGER","0948-6143","1432-119X","CELL BIOLOGY","SCIE","4,603","2.9","Q3","0.74","38.82"%,
"Comparative Biochemistry and Physiology D-Genomics & Proteomics","COMP BIOCHEM PHYS D","ELSEVIER SCIENCE INC","1744-117X","1878-0407","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,797","2.9","Q3","0.65","9.86"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS","BBA-GEN SUBJECTS","ELSEVIER","0304-4165","1872-8006","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","13,898","2.9","Q3","0.64","17.27"%,
"JOURNAL OF MOLECULAR MODELING","J MOL MODEL","SPRINGER","1610-2940","0948-5023","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,657","2.9","Q3","0.6","6.81"%,
"BIOPOLYMERS","BIOPOLYMERS","WILEY","0006-3525","1097-0282","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,420","2.9","Q3","0.59","20.25"%,
"Metallomics","METALLOMICS","OXFORD UNIV PRESS","1756-5901","1756-591X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,083","2.9","Q3","0.56","38.42"%,
"CYTOMETRY PART A","CYTOM PART A","WILEY","1552-4922","1552-4930","CELL BIOLOGY","SCIE","5,303","2.9","Q3","0.53","57.51"%,
"CHEMISTRY & BIODIVERSITY","CHEM BIODIVERS","WILEY-V C H VERLAG GMBH","1612-1872","1612-1880","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,053","2.9","Q3","0.44","7.21"%,
"CURRENT PHARMACEUTICAL BIOTECHNOLOGY","CURR PHARM BIOTECHNO","BENTHAM SCIENCE PUBL LTD","1389-2010","1873-4316","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,388","2.9","Q3","0.44","1.38"%,
"ACTA HISTOCHEMICA","ACTA HISTOCHEM","ELSEVIER GMBH","0065-1281","1618-0372","CELL BIOLOGY","SCIE","3,060","2.9","Q3","0.4","26.35"%,
"BIOMETRIKA","BIOMETRIKA","OXFORD UNIV PRESS","0006-3444","1464-3510","BIOLOGY","SCIE","29,361","2.8","Q2","1.05","27.01"%,
"JOURNAL OF BIOLOGICAL INORGANIC CHEMISTRY","J BIOL INORG CHEM","SPRINGER","0949-8257","1432-1327","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,086","2.8","Q3","0.62","38.3"%,
"CHEMBIOCHEM","CHEMBIOCHEM","WILEY-V C H VERLAG GMBH","1439-4227","1439-7633","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,679","2.8","Q3","0.52","34.81"%,
"Tissue Engineering Part A","TISSUE ENG PT A","SAGE PUBLICATIONS INC","1937-3341","1937-335X","CELL BIOLOGY","SCIE","7,051","2.8","Q3","0.52","7.41"%,
"MOLECULAR AND CELLULAR BIOLOGY","MOL CELL BIOL","TAYLOR & FRANCIS INC","0270-7306","1098-5549","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","35,668","2.8","Q3","0.48","27.27"%,
"MOLECULAR AND CELLULAR BIOLOGY","MOL CELL BIOL","TAYLOR & FRANCIS INC","0270-7306","1098-5549","CELL BIOLOGY","SCIE","35,668","2.8","Q3","0.48","27.27"%,
"TRAFFIC","TRAFFIC","WILEY","1398-9219","1600-0854","CELL BIOLOGY","SCIE","5,575","2.8","Q3","0.39","57.89"%,
"Human Cell","HUM CELL","SPRINGER JAPAN KK","0914-7470","1749-0774","CELL BIOLOGY","SCIE","2,988","2.8","Q3","0.38","22.32"%,
"Organoids","ORGANOIDS-BASEL","MDPI","N/A","2674-1172","CELL BIOLOGY","ESCI","164","2.8","Q3","0.34","100"%,
"Biology Letters","BIOL LETTERS","ROYAL SOC","1744-9561","1744-957X","BIOLOGY","SCIE","12,501","2.7","Q2","0.77","59.04"%,
"JOURNAL OF MATHEMATICAL BIOLOGY","J MATH BIOL","SPRINGER HEIDELBERG","0303-6812","1432-1416","BIOLOGY","SCIE","7,547","2.7","Q2","0.73","35.9"%,
"Geobiology","GEOBIOLOGY","WILEY","1472-4677","1472-4669","BIOLOGY","SCIE","2,942","2.7","Q2","0.72","63.21"%,
"JOURNAL OF MOLECULAR RECOGNITION","J MOL RECOGNIT","WILEY","0952-3499","1099-1352","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,147","2.7","Q3","0.69","12.62"%,
"Advances in Biological Regulation","ADV BIOL REGUL","ELSEVIER","2212-4926","2212-4934","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,471","2.7","Q3","0.58","36.59"%,
"BIOCHEMISTRY","BIOCHEMISTRY-US","AMER CHEMICAL SOC","0006-2960","1520-4995","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","54,453","2.7","Q3","0.57","25.1"%,
"PROTOPLASMA","PROTOPLASMA","SPRINGER WIEN","0033-183X","1615-6102","CELL BIOLOGY","SCIE","6,195","2.7","Q3","0.53","15.63"%,
"STEROIDS","STEROIDS","ELSEVIER SCIENCE INC","0039-128X","1878-5867","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,523","2.7","Q3","0.49","18.66"%,
"FEBS Open Bio","FEBS OPEN BIO","WILEY","2211-5463","2211-5463","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,508","2.7","Q3","0.47","100"%,
"Journal of Nucleic Acids","J NUCLEIC ACIDS","WILEY","2090-0201","2090-021X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","478","2.7","Q3","0.46","100"%,
"BIOLOGY OF THE CELL","BIOL CELL","WILEY","0248-4900","1768-322X","CELL BIOLOGY","SCIE","1,962","2.7","Q3","0.25","50"%,
"American Journal of Stem Cells","AM J STEM CELLS","E-CENTURY PUBLISHING CORP","2160-4150","2160-4150","CELL BIOLOGY","ESCI","240","2.7","Q3","0.21","2"%,
"CRYOBIOLOGY","CRYOBIOLOGY","ACADEMIC PRESS INC ELSEVIER SCIENCE","0011-2240","1090-2392","BIOLOGY","SCIE","5,593","2.6","Q2","0.79","24.23"%,
